Timestamp,vehicles/10min,kWh/10min
9/14/2022 19:50,33,0
9/14/2022 20:00,31,0
9/14/2022 20:10,24,0
9/14/2022 20:20,36,0
9/14/2022 20:30,25,0
9/14/2022 20:40,28,0
9/14/2022 20:50,25,0
9/14/2022 21:00,25,0
9/14/2022 21:10,29,0
9/14/2022 21:20,34,0
9/14/2022 21:30,24,0
9/14/2022 21:40,27,0
9/14/2022 21:50,18,0
9/14/2022 22:00,20,0
9/14/2022 22:10,25,0
9/14/2022 22:20,10,0
9/14/2022 22:30,19,0
9/14/2022 22:40,10,0
9/14/2022 22:50,6,0
9/14/2022 23:00,18,0
9/14/2022 23:10,14,0
9/14/2022 23:20,8,0
9/14/2022 23:30,18,0
9/14/2022 23:40,4,0
9/14/2022 23:50,9,0
9/15/2022 0:00,8,0
9/15/2022 0:10,5,0
9/15/2022 0:20,12,0
9/15/2022 0:30,5,0
9/15/2022 0:40,0,0
9/15/2022 0:50,0,0
9/15/2022 1:00,3,0
9/15/2022 1:10,2,0
9/15/2022 1:20,3,0
9/15/2022 1:30,3,0
9/15/2022 1:40,3,0
9/15/2022 1:50,0,0
9/15/2022 2:00,2,0
9/15/2022 2:10,1,0
9/15/2022 2:20,3,0
9/15/2022 2:30,2,0
9/15/2022 2:40,1,0
9/15/2022 2:50,6,0
9/15/2022 3:00,2,0
9/15/2022 3:10,1,0
9/15/2022 3:20,2,0
9/15/2022 3:30,1,0
9/15/2022 3:40,2,0
9/15/2022 3:50,2,0
9/15/2022 4:00,1,0
9/15/2022 4:10,1,0
9/15/2022 4:20,2,0
9/15/2022 4:30,0,0
9/15/2022 4:40,0,0
9/15/2022 4:50,1,0
9/15/2022 5:00,1,0
9/15/2022 5:10,3,0
9/15/2022 5:20,6,0
9/15/2022 5:30,4,0
9/15/2022 5:40,1,0
9/15/2022 5:50,4,0
9/15/2022 6:00,1,0
9/15/2022 6:10,2,0
9/15/2022 6:20,5,0
9/15/2022 6:30,6,0
9/15/2022 6:40,21,0
9/15/2022 6:50,16,0
9/15/2022 7:00,27,0
9/15/2022 7:10,34,0
9/15/2022 7:20,39,0
9/15/2022 7:30,42,0
9/15/2022 7:40,49,0
9/15/2022 7:50,43,0
9/15/2022 8:00,28,0
9/15/2022 8:10,40,0
9/15/2022 8:20,36,0
9/15/2022 8:30,44,0
9/15/2022 8:40,33,0
9/15/2022 8:50,49,0
9/15/2022 9:00,51,0
9/15/2022 9:10,44,0
9/15/2022 9:20,53,0
9/15/2022 9:30,60,0
9/15/2022 9:40,53,0
9/15/2022 9:50,66,0
9/15/2022 10:00,41,0
9/15/2022 10:10,49,0
9/15/2022 10:20,53,0
9/15/2022 10:30,65,0
9/15/2022 10:40,55,0
9/15/2022 10:50,44,0
9/15/2022 11:00,49,0
9/15/2022 11:10,49,0
9/15/2022 11:20,37,0
9/15/2022 11:30,50,0
9/15/2022 11:40,52,0
9/15/2022 11:50,58,0
9/15/2022 12:00,37,0
9/15/2022 12:10,53,0
9/15/2022 12:20,48,0
9/15/2022 12:30,35,0
9/15/2022 12:40,46,0
9/15/2022 12:50,45,0
9/15/2022 13:00,42,0
9/15/2022 13:10,46,0
9/15/2022 13:20,60,0
9/15/2022 13:30,35,0
9/15/2022 13:40,71,0
9/15/2022 13:50,53,0
9/15/2022 14:00,60,0
9/15/2022 14:10,41,0
9/15/2022 14:20,62,0
9/15/2022 14:30,58,0
9/15/2022 14:40,55,0
9/15/2022 14:50,75,0
9/15/2022 15:00,70,0
9/15/2022 15:10,64,0
9/15/2022 15:20,60,0
9/15/2022 15:30,74,0
9/15/2022 15:40,80,0
9/15/2022 15:50,82,0
9/15/2022 16:00,83,0
9/15/2022 16:10,91,0
9/15/2022 16:20,61,0
9/15/2022 16:30,70,0
9/15/2022 16:40,106,0
9/15/2022 16:50,88,0
9/15/2022 17:00,87,0
9/15/2022 17:10,79,0
9/15/2022 17:20,65,0
9/15/2022 17:30,99,0
9/15/2022 17:40,81,0
9/15/2022 17:50,77,0
9/15/2022 18:00,67,0
9/15/2022 18:10,98,0
9/15/2022 18:20,72,0
9/15/2022 18:30,68,0
9/15/2022 18:40,50,0
9/15/2022 18:50,56,0
9/15/2022 19:00,49,0
9/15/2022 19:10,37,0
9/15/2022 19:20,45,0
9/15/2022 19:30,44,0
9/15/2022 19:40,53,0
9/15/2022 19:50,53,0
9/15/2022 20:00,24,0
9/15/2022 20:10,50,0
9/15/2022 20:20,34,0
9/15/2022 20:30,28,0
9/15/2022 20:40,35,0
9/15/2022 20:50,21,0
9/15/2022 21:00,31,0
9/15/2022 21:10,25,0
9/15/2022 21:20,19,0
9/15/2022 21:30,35,0
9/15/2022 21:40,21,0
9/15/2022 21:50,22,0
9/15/2022 22:00,29,0
9/15/2022 22:10,19,0
9/15/2022 22:20,14,0
9/15/2022 22:30,18,0
9/15/2022 22:40,14,0
9/15/2022 22:50,16,0
9/15/2022 23:00,23,0
9/15/2022 23:10,14,0
9/15/2022 23:20,15,0
9/15/2022 23:30,15,0
9/15/2022 23:40,24,0
9/15/2022 23:50,8,0
9/16/2022 0:00,14,0
9/16/2022 0:10,11,0
9/16/2022 0:20,11,0
9/16/2022 0:30,5,0
9/16/2022 0:40,9,0
9/16/2022 0:50,6,0
9/16/2022 1:00,4,0
9/16/2022 1:10,3,0
9/16/2022 1:20,5,0
9/16/2022 1:30,3,0
9/16/2022 1:40,0,0
9/16/2022 1:50,4,0
9/16/2022 2:00,3,0
9/16/2022 2:10,2,0
9/16/2022 2:20,4,0
9/16/2022 2:30,0,0
9/16/2022 2:40,1,0
9/16/2022 2:50,0,0
9/16/2022 3:00,3,0
9/16/2022 3:10,0,0
9/16/2022 3:20,1,0
9/16/2022 3:30,1,0
9/16/2022 3:40,3,0
9/16/2022 3:50,1,0
9/16/2022 4:00,2,0
9/16/2022 4:10,1,0
9/16/2022 4:20,2,0
9/16/2022 4:30,0,0
9/16/2022 4:40,3,0
9/16/2022 4:50,1,0
9/16/2022 5:00,3,0
9/16/2022 5:10,1,0
9/16/2022 5:20,3,0
9/16/2022 5:30,2,0
9/16/2022 5:40,1,0
9/16/2022 5:50,3,0
9/16/2022 6:00,2,0
9/16/2022 6:10,6,0
9/16/2022 6:20,8,0
9/16/2022 6:30,8,0
9/16/2022 6:40,12,0
9/16/2022 6:50,19,0
9/16/2022 7:00,32,0
9/16/2022 7:10,37,0
9/16/2022 7:20,32,0
9/16/2022 7:30,32,0
9/16/2022 7:40,31,0
9/16/2022 7:50,57,0
9/16/2022 8:00,24,0
9/16/2022 8:10,41,0
9/16/2022 8:20,31,0
9/16/2022 8:30,30,0
9/16/2022 8:40,27,0
9/16/2022 8:50,49,0
9/16/2022 9:00,52,0
9/16/2022 9:10,48,0
9/16/2022 9:20,45,0
9/16/2022 9:30,44,0
9/16/2022 9:40,50,0
9/16/2022 9:50,65,0
9/16/2022 10:00,62,0
9/16/2022 10:10,48,0
9/16/2022 10:20,45,0
9/16/2022 10:30,51,0
9/16/2022 10:40,41,0
9/16/2022 10:50,59,0
9/16/2022 11:00,57,0
9/16/2022 11:10,51,0
9/16/2022 11:20,45,0
9/16/2022 11:30,58,0
9/16/2022 11:40,52,0
9/16/2022 11:50,69,0
9/16/2022 12:00,73,0
9/16/2022 12:10,78,0
9/16/2022 12:20,77,0
9/16/2022 12:30,74,0
9/16/2022 12:40,63,0
9/16/2022 12:50,69,0
9/16/2022 13:00,78,0
9/16/2022 13:10,58,0
9/16/2022 13:20,65,0
9/16/2022 13:30,91,0
9/16/2022 13:40,94,0
9/16/2022 13:50,86,0
9/16/2022 14:00,79,0
9/16/2022 14:10,85,0
9/16/2022 14:20,83,0
9/16/2022 14:30,88,0
9/16/2022 14:40,100,0
9/16/2022 14:50,97,0
9/16/2022 15:00,120,0
9/16/2022 15:10,113,0
9/16/2022 15:20,104,0
9/16/2022 15:30,144,0
9/16/2022 15:40,96,0
9/16/2022 15:50,115,0
9/16/2022 16:00,151,0
9/16/2022 16:10,93,0
9/16/2022 16:20,108,0
9/16/2022 16:30,136,0
9/16/2022 16:40,109,0
9/16/2022 16:50,137,0
9/16/2022 17:00,107,0
9/16/2022 17:10,158,0
9/16/2022 17:20,157,0
9/16/2022 17:30,112,0
9/16/2022 17:40,133,0
9/16/2022 17:50,132,0
9/16/2022 18:00,135,0
9/16/2022 18:10,124,0
9/16/2022 18:20,114,0
9/16/2022 18:30,108,0
9/16/2022 18:40,88,0
9/16/2022 18:50,86,0
9/16/2022 19:00,90,0
9/16/2022 19:10,71,0
9/16/2022 19:20,74,0
9/16/2022 19:30,47,0
9/16/2022 19:40,52,0
9/16/2022 19:50,64,0
9/16/2022 20:00,47,0
9/16/2022 20:10,44,0
9/16/2022 20:20,44,0
9/16/2022 20:30,45,0
9/16/2022 20:40,52,0
9/16/2022 20:50,27,0
9/16/2022 21:00,40,0
9/16/2022 21:10,24,0
9/16/2022 21:20,26,0
9/16/2022 21:30,26,0
9/16/2022 21:40,31,0
9/16/2022 21:50,21,0
9/16/2022 22:00,16,0
9/16/2022 22:10,16,0
9/16/2022 22:20,15,0
9/16/2022 22:30,16,0
9/16/2022 22:40,22,0
9/16/2022 22:50,14,0
9/16/2022 23:00,25,0
9/16/2022 23:10,13,0
9/16/2022 23:20,15,0
9/16/2022 23:30,10,0
9/16/2022 23:40,18,0
9/16/2022 23:50,17,0
9/17/2022 0:00,15,0
9/17/2022 0:10,7,0
9/17/2022 0:20,14,0
9/17/2022 0:30,14,0
9/17/2022 0:40,8,0
9/17/2022 0:50,13,0
9/17/2022 1:00,4,0
9/17/2022 1:10,6,0
9/17/2022 1:20,6,0
9/17/2022 1:30,3,0
9/17/2022 1:40,1,0
9/17/2022 1:50,1,0
9/17/2022 2:00,11,0
9/17/2022 2:10,2,0
9/17/2022 2:20,4,0
9/17/2022 2:30,0,0
9/17/2022 2:40,4,0
9/17/2022 2:50,4,0
9/17/2022 3:00,3,0
9/17/2022 3:10,1,0
9/17/2022 3:20,2,0
9/17/2022 3:30,2,0
9/17/2022 3:40,0,0
9/17/2022 3:50,2,0
9/17/2022 4:00,0,0
9/17/2022 4:10,0,0
9/17/2022 4:20,0,0
9/17/2022 4:30,2,0
9/17/2022 4:40,2,0
9/17/2022 4:50,0,0
9/17/2022 5:00,3,0
9/17/2022 5:10,0,0
9/17/2022 5:20,1,0
9/17/2022 5:30,4,0
9/17/2022 5:40,1,0
9/17/2022 5:50,1,0
9/17/2022 6:00,1,0
9/17/2022 6:10,2,0
9/17/2022 6:20,5,0
9/17/2022 6:30,5,0
9/17/2022 6:40,10,0
9/17/2022 6:50,13,0
9/17/2022 7:00,12,0
9/17/2022 7:10,16,0
9/17/2022 7:20,19,0
9/17/2022 7:30,23,0
9/17/2022 7:40,28,0
9/17/2022 7:50,25,0
9/17/2022 8:00,19,0
9/17/2022 8:10,28,0
9/17/2022 8:20,30,0
9/17/2022 8:30,35,0
9/17/2022 8:40,36,0
9/17/2022 8:50,37,0
9/17/2022 9:00,35,0
9/17/2022 9:10,35,0
9/17/2022 9:20,46,0
9/17/2022 9:30,47,0
9/17/2022 9:40,59,0
9/17/2022 9:50,57,0
9/17/2022 10:00,64,0
9/17/2022 10:10,65,0
9/17/2022 10:20,67,0
9/17/2022 10:30,60,0
9/17/2022 10:40,68,0
9/17/2022 10:50,85,0
9/17/2022 11:00,76,0
9/17/2022 11:10,66,0
9/17/2022 11:20,65,0
9/17/2022 11:30,87,0
9/17/2022 11:40,81,0
9/17/2022 11:50,66,0
9/17/2022 12:00,82,0
9/17/2022 12:10,84,0
9/17/2022 12:20,102,0
9/17/2022 12:30,73,0
9/17/2022 12:40,73,0
9/17/2022 12:50,90,0
9/17/2022 13:00,79,0
9/17/2022 13:10,88,0
9/17/2022 13:20,85,0
9/17/2022 13:30,74,0
9/17/2022 13:40,78,0
9/17/2022 13:50,101,0
9/17/2022 14:00,80,0
9/17/2022 14:10,97,0
9/17/2022 14:20,69,0
9/17/2022 14:30,83,0
9/17/2022 14:40,57,0
9/17/2022 14:50,71,0
9/17/2022 15:00,72,0
9/17/2022 15:10,67,0
9/17/2022 15:20,60,0
9/17/2022 15:30,57,0
9/17/2022 15:40,81,0
9/17/2022 15:50,41,0
9/17/2022 16:00,55,0
9/17/2022 16:10,50,0
9/17/2022 16:20,62,0
9/17/2022 16:30,56,0
9/17/2022 16:40,73,0
9/17/2022 16:50,65,0
9/17/2022 17:00,55,0
9/17/2022 17:10,59,0
9/17/2022 17:20,47,0
9/17/2022 17:30,65,0
9/17/2022 17:40,40,0
9/17/2022 17:50,48,0
9/17/2022 18:00,57,0
9/17/2022 18:10,61,0
9/17/2022 18:20,48,0
9/17/2022 18:30,60,0
9/17/2022 18:40,55,0
9/17/2022 18:50,42,0
9/17/2022 19:00,38,0
9/17/2022 19:10,42,0
9/17/2022 19:20,42,0
9/17/2022 19:30,24,0
9/17/2022 19:40,25,0
9/17/2022 19:50,31,0
9/17/2022 20:00,28,0
9/17/2022 20:10,30,0
9/17/2022 20:20,23,0
9/17/2022 20:30,33,0
9/17/2022 20:40,23,0
9/17/2022 20:50,36,0
9/17/2022 21:00,20,0
9/17/2022 21:10,27,0
9/17/2022 21:20,23,0
9/17/2022 21:30,17,0
9/17/2022 21:40,24,0
9/17/2022 21:50,16,0
9/17/2022 22:00,16,0
9/17/2022 22:10,22,0
9/17/2022 22:20,24,0
9/17/2022 22:30,20,0
9/17/2022 22:40,32,0
9/17/2022 22:50,20,0
9/17/2022 23:00,24,0
9/17/2022 23:10,21,0
9/17/2022 23:20,12,0
9/17/2022 23:30,22,0
9/17/2022 23:40,16,0
9/17/2022 23:50,13,0
9/18/2022 0:00,18,0
9/18/2022 0:10,12,0
9/18/2022 0:20,3,0
9/18/2022 0:30,10,0
9/18/2022 0:40,14,0
9/18/2022 0:50,5,0
9/18/2022 1:00,11,0
9/18/2022 1:10,11,0
9/18/2022 1:20,14,0
9/18/2022 1:30,8,0
9/18/2022 1:40,6,0
9/18/2022 1:50,11,0
9/18/2022 2:00,5,0
9/18/2022 2:10,7,0
9/18/2022 2:20,5,0
9/18/2022 2:30,9,0
9/18/2022 2:40,2,0
9/18/2022 2:50,7,0
9/18/2022 3:00,2,0
9/18/2022 3:10,0,0
9/18/2022 3:20,4,0
9/18/2022 3:30,7,0
9/18/2022 3:40,2,0
9/18/2022 3:50,5,0
9/18/2022 4:00,3,0
9/18/2022 4:10,0,0
9/18/2022 4:20,3,0
9/18/2022 4:30,4,0
9/18/2022 4:40,3,0
9/18/2022 4:50,2,0
9/18/2022 5:00,3,0
9/18/2022 5:10,3,0
9/18/2022 5:20,2,0
9/18/2022 5:30,1,0
9/18/2022 5:40,3,0
9/18/2022 5:50,2,0
9/18/2022 6:00,2,0
9/18/2022 6:10,0,0
9/18/2022 6:20,2,0
9/18/2022 6:30,4,0
9/18/2022 6:40,4,0
9/18/2022 6:50,3,0
9/18/2022 7:00,10,0
9/18/2022 7:10,6,0
9/18/2022 7:20,11,0
9/18/2022 7:30,4,0
9/18/2022 7:40,9,0
9/18/2022 7:50,12,0
9/18/2022 8:00,14,0
9/18/2022 8:10,21,0
9/18/2022 8:20,12,0
9/18/2022 8:30,26,0
9/18/2022 8:40,26,0
9/18/2022 8:50,24,0
9/18/2022 9:00,34,0
9/18/2022 9:10,39,0
9/18/2022 9:20,38,0
9/18/2022 9:30,53,0
9/18/2022 9:40,68,0
9/18/2022 9:50,41,0
9/18/2022 10:00,46,0
9/18/2022 10:10,42,0
9/18/2022 10:20,50,0
9/18/2022 10:30,50,0
9/18/2022 10:40,48,0
9/18/2022 10:50,47,0
9/18/2022 11:00,54,0
9/18/2022 11:10,57,0
9/18/2022 11:20,52,0
9/18/2022 11:30,65,0
9/18/2022 11:40,36,0
9/18/2022 11:50,56,0
9/18/2022 12:00,37,0
9/18/2022 12:10,53,0
9/18/2022 12:20,42,0
9/18/2022 12:30,63,0
9/18/2022 12:40,62,0
9/18/2022 12:50,52,0
9/18/2022 13:00,63,0
9/18/2022 13:10,48,0
9/18/2022 13:20,78,0
9/18/2022 13:30,57,0
9/18/2022 13:40,56,0
9/18/2022 13:50,70,0
9/18/2022 14:00,51,0
9/18/2022 14:10,57,0
9/18/2022 14:20,58,0
9/18/2022 14:30,69,0
9/18/2022 14:40,67,0
9/18/2022 14:50,87,0
9/18/2022 15:00,59,0
9/18/2022 15:10,81,0
9/18/2022 15:20,60,0
9/18/2022 15:30,86,0
9/18/2022 15:40,64,0
9/18/2022 15:50,52,0
9/18/2022 16:00,69,0
9/18/2022 16:10,63,0
9/18/2022 16:20,65,0
9/18/2022 16:30,74,0
9/18/2022 16:40,63,0
9/18/2022 16:50,75,0
9/18/2022 17:00,55,0
9/18/2022 17:10,48,0
9/18/2022 17:20,50,0
9/18/2022 17:30,47,0
9/18/2022 17:40,55,0
9/18/2022 17:50,72,0
9/18/2022 18:00,40,0
9/18/2022 18:10,54,0
9/18/2022 18:20,53,0
9/18/2022 18:30,44,0
9/18/2022 18:40,51,0
9/18/2022 18:50,43,0
9/18/2022 19:00,35,0
9/18/2022 19:10,40,0
9/18/2022 19:20,38,0
9/18/2022 19:30,32,0
9/18/2022 19:40,35,0
9/18/2022 19:50,33,0
9/18/2022 20:00,34,0
9/18/2022 20:10,30,0
9/18/2022 20:20,27,0
9/18/2022 20:30,28,0
9/18/2022 20:40,24,0
9/18/2022 20:50,20,0
9/18/2022 21:00,19,0
9/18/2022 21:10,22,0
9/18/2022 21:20,17,0
9/18/2022 21:30,19,0
9/18/2022 21:40,14,0
9/18/2022 21:50,10,0
9/18/2022 22:00,16,0
9/18/2022 22:10,10,0
9/18/2022 22:20,14,0
9/18/2022 22:30,13,0
9/18/2022 22:40,13,0
9/18/2022 22:50,9,0
9/18/2022 23:00,11,0
9/18/2022 23:10,12,0
9/18/2022 23:20,9,0
9/18/2022 23:30,9,0
9/18/2022 23:40,10,0
9/18/2022 23:50,17,0
9/19/2022 0:00,9,0
9/19/2022 0:10,2,0
9/19/2022 0:20,6,0
9/19/2022 0:30,2,0
9/19/2022 0:40,6,0
9/19/2022 0:50,4,0
9/19/2022 1:00,3,0
9/19/2022 1:10,3,0
9/19/2022 1:20,1,0
9/19/2022 1:30,1,0
9/19/2022 1:40,9,0
9/19/2022 1:50,5,0
9/19/2022 2:00,3,0
9/19/2022 2:10,5,0
9/19/2022 2:20,3,0
9/19/2022 2:30,4,0
9/19/2022 2:40,1,0
9/19/2022 2:50,1,0
9/19/2022 3:00,2,0
9/19/2022 3:10,1,0
9/19/2022 3:20,2,0
9/19/2022 3:30,2,0
9/19/2022 3:40,1,0
9/19/2022 3:50,3,0
9/19/2022 4:00,2,0
9/19/2022 4:10,2,0
9/19/2022 4:20,2,0
9/19/2022 4:30,0,0
9/19/2022 4:40,1,0
9/19/2022 4:50,0,0
9/19/2022 5:00,1,0
9/19/2022 5:10,0,0
9/19/2022 5:20,2,0
9/19/2022 5:30,2,0
9/19/2022 5:40,2,0
9/19/2022 5:50,2,0
9/19/2022 6:00,3,0
9/19/2022 6:10,2,0
9/19/2022 6:20,7,0
9/19/2022 6:30,8,0
9/19/2022 6:40,10,0
9/19/2022 6:50,19,0
9/19/2022 7:00,36,0
9/19/2022 7:10,43,0
9/19/2022 7:20,36,0
9/19/2022 7:30,30,0
9/19/2022 7:40,47,0
9/19/2022 7:50,43,0
9/19/2022 8:00,23,0
9/19/2022 8:10,31,0
9/19/2022 8:20,33,0
9/19/2022 8:30,44,0
9/19/2022 8:40,43,0
9/19/2022 8:50,46,0
9/19/2022 9:00,46,0
9/19/2022 9:10,46,0
9/19/2022 9:20,52,0
9/19/2022 9:30,50,0
9/19/2022 9:40,58,0
9/19/2022 9:50,49,0
9/19/2022 10:00,40,0
9/19/2022 10:10,37,0
9/19/2022 10:20,57,0
9/19/2022 10:30,48,0
9/19/2022 10:40,52,0
9/19/2022 10:50,47,0
9/19/2022 11:00,48,0
9/19/2022 11:10,35,0
9/19/2022 11:20,51,0
9/19/2022 11:30,40,0
9/19/2022 11:40,39,0
9/19/2022 11:50,47,0
9/19/2022 12:00,55,0
9/19/2022 12:10,41,0
9/19/2022 12:20,34,0
9/19/2022 12:30,50,0
9/19/2022 12:40,37,0
9/19/2022 12:50,63,0
9/19/2022 13:00,34,0
9/19/2022 13:10,46,0
9/19/2022 13:20,38,0
9/19/2022 13:30,48,0
9/19/2022 13:40,43,0
9/19/2022 13:50,36,0
9/19/2022 14:00,49,0
9/19/2022 14:10,37,0
9/19/2022 14:20,57,0
9/19/2022 14:30,52,0
9/19/2022 14:40,47,0
9/19/2022 14:50,49,0
9/19/2022 15:00,63,0
9/19/2022 15:10,60,0
9/19/2022 15:20,47,0
9/19/2022 15:30,48,0
9/19/2022 15:40,48,0
9/19/2022 15:50,53,0
9/19/2022 16:00,65,0
9/19/2022 16:10,60,0
9/19/2022 16:20,51,0
9/19/2022 16:30,69,0
9/19/2022 16:40,66,0
9/19/2022 16:50,63,0
9/19/2022 17:00,74,0
9/19/2022 17:10,74,0
9/19/2022 17:20,68,0
9/19/2022 17:30,95,0
9/19/2022 17:40,84,0
9/19/2022 17:50,79,0
9/19/2022 18:00,49,0
9/19/2022 18:10,63,0
9/19/2022 18:20,47,0
9/19/2022 18:30,60,0
9/19/2022 18:40,54,0
9/19/2022 18:50,28,0
9/19/2022 19:00,43,0
9/19/2022 19:10,43,0
9/19/2022 19:20,33,0
9/19/2022 19:30,39,0
9/19/2022 19:40,36,0
9/19/2022 19:50,29,0
9/19/2022 20:00,29,0
9/19/2022 20:10,21,0
9/19/2022 20:20,34,0
9/19/2022 20:30,13,0
9/19/2022 20:40,22,0
9/19/2022 20:50,17,0
9/19/2022 21:00,19,0
9/19/2022 21:10,21,0
9/19/2022 21:20,14,0
9/19/2022 21:30,15,0
9/19/2022 21:40,20,0
9/19/2022 21:50,20,0
9/19/2022 22:00,14,0
9/19/2022 22:10,25,0
9/19/2022 22:20,18,0
9/19/2022 22:30,16,0
9/19/2022 22:40,13,0
9/19/2022 22:50,10,0
9/19/2022 23:00,13,0
9/19/2022 23:10,6,0
9/19/2022 23:20,15,0
9/19/2022 23:30,5,0
9/19/2022 23:40,5,0
9/19/2022 23:50,4,0
9/20/2022 0:00,13,0
9/20/2022 0:10,7,0
9/20/2022 0:20,3,0
9/20/2022 0:30,7,0
9/20/2022 0:40,5,0
9/20/2022 0:50,9,0
9/20/2022 1:00,5,0
9/20/2022 1:10,3,0
9/20/2022 1:20,3,0
9/20/2022 1:30,3,0
9/20/2022 1:40,9,0
9/20/2022 1:50,2,0
9/20/2022 2:00,3,0
9/20/2022 2:10,1,0
9/20/2022 2:20,1,0
9/20/2022 2:30,1,0
9/20/2022 2:40,3,0
9/20/2022 2:50,0,0
9/20/2022 3:00,1,0
9/20/2022 3:10,0,0
9/20/2022 3:20,0,0
9/20/2022 3:30,4,0
9/20/2022 3:40,2,0
9/20/2022 3:50,2,0
9/20/2022 4:00,0,0
9/20/2022 4:10,3,0
9/20/2022 4:20,0,0
9/20/2022 4:30,2,0
9/20/2022 4:40,3,0
9/20/2022 4:50,4,0
9/20/2022 5:00,2,0
9/20/2022 5:10,1,0
9/20/2022 5:20,5,0
9/20/2022 5:30,1,0
9/20/2022 5:40,2,0
9/20/2022 5:50,5,0
9/20/2022 6:00,3,0
9/20/2022 6:10,2,0
9/20/2022 6:20,5,0
9/20/2022 6:30,11,0
9/20/2022 6:40,17,0
9/20/2022 6:50,17,0
9/20/2022 7:00,33,0
9/20/2022 7:10,56,0
9/20/2022 7:20,42,0
9/20/2022 7:30,39,0
9/20/2022 7:40,46,0
9/20/2022 7:50,48,0
9/20/2022 8:00,40,0
9/20/2022 8:10,27,0
9/20/2022 8:20,47,0
9/20/2022 8:30,43,0
9/20/2022 8:40,33,0
9/20/2022 8:50,39,0
9/20/2022 9:00,47,0
9/20/2022 9:10,32,0
9/20/2022 9:20,45,0
9/20/2022 9:30,56,0
9/20/2022 9:40,61,0
9/20/2022 9:50,44,0
9/20/2022 10:00,45,0
9/20/2022 10:10,51,0
9/20/2022 10:20,46,0
9/20/2022 10:30,47,0
9/20/2022 10:40,45,0
9/20/2022 10:50,39,0
9/20/2022 11:00,44,0
9/20/2022 11:10,35,0
9/20/2022 11:20,33,0
9/20/2022 11:30,46,0
9/20/2022 11:40,48,0
9/20/2022 11:50,37,0
9/20/2022 12:00,31,0
9/20/2022 12:10,41,0
9/20/2022 12:20,51,0
9/20/2022 12:30,28,0
9/20/2022 12:40,43,0
9/20/2022 12:50,37,0
9/20/2022 13:00,40,0
9/20/2022 13:10,47,0
9/20/2022 13:20,24,0
9/20/2022 13:30,34,0
9/20/2022 13:40,41,0
9/20/2022 13:50,50,0
9/20/2022 14:00,41,0
9/20/2022 14:10,45,0
9/20/2022 14:20,59,0
9/20/2022 14:30,41,0
9/20/2022 14:40,37,0
9/20/2022 14:50,54,0
9/20/2022 15:00,48,0
9/20/2022 15:10,56,0
9/20/2022 15:20,55,0
9/20/2022 15:30,54,0
9/20/2022 15:40,64,0
9/20/2022 15:50,61,0
9/20/2022 16:00,59,0
9/20/2022 16:10,49,0
9/20/2022 16:20,76,0
9/20/2022 16:30,69,0
9/20/2022 16:40,64,0
9/20/2022 16:50,76,0
9/20/2022 17:00,79,0
9/20/2022 17:10,66,0
9/20/2022 17:20,64,0
9/20/2022 17:30,92,0
9/20/2022 17:40,62,0
9/20/2022 17:50,70,0
9/20/2022 18:00,63,0
9/20/2022 18:10,50,0
9/20/2022 18:20,45,0
9/20/2022 18:30,47,0
9/20/2022 18:40,46,0
9/20/2022 18:50,51,0
9/20/2022 19:00,40,0
9/20/2022 19:10,47,0
9/20/2022 19:20,44,0
9/20/2022 19:30,38,0
9/20/2022 19:40,35,0
9/20/2022 19:50,31,0
9/20/2022 20:00,28,0
9/20/2022 20:10,16,0
9/20/2022 20:20,29,0
9/20/2022 20:30,28,0
9/20/2022 20:40,27,0
9/20/2022 20:50,18,0
9/20/2022 21:00,21,0
9/20/2022 21:10,15,0
9/20/2022 21:20,18,0
9/20/2022 21:30,22,0
9/20/2022 21:40,27,0
9/20/2022 21:50,20,0
9/20/2022 22:00,11,0
9/20/2022 22:10,17,0
9/20/2022 22:20,17,0
9/20/2022 22:30,12,0
9/20/2022 22:40,14,0
9/20/2022 22:50,8,0
9/20/2022 23:00,16,0
9/20/2022 23:10,10,0
9/20/2022 23:20,7,0
9/20/2022 23:30,10,0
9/20/2022 23:40,9,0
9/20/2022 23:50,15,0
9/21/2022 0:00,9,0
9/21/2022 0:10,7,0
9/21/2022 0:20,9,0
9/21/2022 0:30,4,0
9/21/2022 0:40,4,0
9/21/2022 0:50,5,0
9/21/2022 1:00,3,0
9/21/2022 1:10,5,0
9/21/2022 1:20,4,0
9/21/2022 1:30,4,0
9/21/2022 1:40,4,0
9/21/2022 1:50,5,0
9/21/2022 2:00,4,0
9/21/2022 2:10,2,0
9/21/2022 2:20,2,0
9/21/2022 2:30,1,0
9/21/2022 2:40,2,0
9/21/2022 2:50,1,0
9/21/2022 3:00,1,0
9/21/2022 3:10,1,0
9/21/2022 3:20,1,0
9/21/2022 3:30,3,0
9/21/2022 3:40,4,0
9/21/2022 3:50,0,0
9/21/2022 4:00,0,0
9/21/2022 4:10,1,0
9/21/2022 4:20,2,0
9/21/2022 4:30,1,0
9/21/2022 4:40,2,0
9/21/2022 4:50,0,0
9/21/2022 5:00,0,0
9/21/2022 5:10,2,0
9/21/2022 5:20,1,0
9/21/2022 5:30,0,0
9/21/2022 5:40,4,0
9/21/2022 5:50,4,0
9/21/2022 6:00,3,0
9/21/2022 6:10,2,0
9/21/2022 6:20,6,0
9/21/2022 6:30,4,0
9/21/2022 6:40,10,0
9/21/2022 6:50,20,0
